0xa6698f922003483dfb766ecf62dbc4fb4b9a4deb065ddbd2bc9833c986679f81,0xe3649077ce21a48caf34041e983b92e332e80fd9,0xf5bec430576ff1b82e44ddb5a1c93f6f9d0884f3,48951130000000000,0x32339c9ec68662013f08c84c059a551ee2a7cefcf49fb9dbc151ec84996f73fb,0xf5bec430576ff1b82e44ddb5a1c93f6f9d0884f3,0x0226be0865c632c68cd48a6de3ab3b14504a3eba,1003078020000000000,0x2d4f5d7a3abca197c9ec683e8da517f5c92840b74cffbf1e1ba9177913c05a88,0x0226be0865c632c68cd48a6de3ab3b14504a3eba,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1073169882100000000,0x0bc11d4e3824b6936a5277311408e6fd0c6f81349c0666b1908eb01c86beb5fa,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x058f75ef4e4ba98ab1cfc8f75ec5fe5e3ec0665c,419330240000000000,0xd0de90f5c7cd491250f68ed47b9ce4254bedf9a22db7859644b2f5498ed29926,0x058f75ef4e4ba98ab1cfc8f75ec5fe5e3ec0665c,0x7086ee078ff457f5f2c59cd140e79b2ebbc0e89c,418910240000000000
0xebc9d3631e414d6b6b39c6df9f6ad39bbf82160442d9971baf1921d8edfc742b,0xff13a77d8e356b3013ac501c41801df9bf482235,0xf5bec430576ff1b82e44ddb5a1c93f6f9d0884f3,48958820000000000,0x32339c9ec68662013f08c84c059a551ee2a7cefcf49fb9dbc151ec84996f73fb,0xf5bec430576ff1b82e44ddb5a1c93f6f9d0884f3,0x0226be0865c632c68cd48a6de3ab3b14504a3eba,1003078020000000000,0x2d4f5d7a3abca197c9ec683e8da517f5c92840b74cffbf1e1ba9177913c05a88,0x0226be0865c632c68cd48a6de3ab3b14504a3eba,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1073169882100000000,0x0bc11d4e3824b6936a5277311408e6fd0c6f81349c0666b1908eb01c86beb5fa,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x058f75ef4e4ba98ab1cfc8f75ec5fe5e3ec0665c,419330240000000000,0xd0de90f5c7cd491250f68ed47b9ce4254bedf9a22db7859644b2f5498ed29926,0x058f75ef4e4ba98ab1cfc8f75ec5fe5e3ec0665c,0x7086ee078ff457f5f2c59cd140e79b2ebbc0e89c,418910240000000000
0x1c95c360cf499c523a0724fbf55f76b6c82100348c0a85ccb681210cd2f1dbe1,0x589406d460ca81de4e68a7334d347c2ed0a1b434,0xf5bec430576ff1b82e44ddb5a1c93f6f9d0884f3,49408620000000000,0x32339c9ec68662013f08c84c059a551ee2a7cefcf49fb9dbc151ec84996f73fb,0xf5bec430576ff1b82e44ddb5a1c93f6f9d0884f3,0x0226be0865c632c68cd48a6de3ab3b14504a3eba,1003078020000000000,0x2d4f5d7a3abca197c9ec683e8da517f5c92840b74cffbf1e1ba9177913c05a88,0x0226be0865c632c68cd48a6de3ab3b14504a3eba,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1073169882100000000,0x0bc11d4e3824b6936a5277311408e6fd0c6f81349c0666b1908eb01c86beb5fa,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x058f75ef4e4ba98ab1cfc8f75ec5fe5e3ec0665c,419330240000000000,0xd0de90f5c7cd491250f68ed47b9ce4254bedf9a22db7859644b2f5498ed29926,0x058f75ef4e4ba98ab1cfc8f75ec5fe5e3ec0665c,0x7086ee078ff457f5f2c59cd140e79b2ebbc0e89c,418910240000000000
0x25daf630236b8f9a06389b9a528cf043e4d6458efe6432d2d5a5b8f3521f95cd,0x0adaf9ed704d5f108af21c1660aab456cb306f10,0xf5bec430576ff1b82e44ddb5a1c93f6f9d0884f3,91309150000000000,0x32339c9ec68662013f08c84c059a551ee2a7cefcf49fb9dbc151ec84996f73fb,0xf5bec430576ff1b82e44ddb5a1c93f6f9d0884f3,0x0226be0865c632c68cd48a6de3ab3b14504a3eba,1003078020000000000,0x2d4f5d7a3abca197c9ec683e8da517f5c92840b74cffbf1e1ba9177913c05a88,0x0226be0865c632c68cd48a6de3ab3b14504a3eba,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1073169882100000000,0x0bc11d4e3824b6936a5277311408e6fd0c6f81349c0666b1908eb01c86beb5fa,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x058f75ef4e4ba98ab1cfc8f75ec5fe5e3ec0665c,419330240000000000,0xd0de90f5c7cd491250f68ed47b9ce4254bedf9a22db7859644b2f5498ed29926,0x058f75ef4e4ba98ab1cfc8f75ec5fe5e3ec0665c,0x7086ee078ff457f5f2c59cd140e79b2ebbc0e89c,418910240000000000
0xc1b4aa7582407c089da688ca2b22b56f6adf84de315583c1aff2343909f2690c,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,10340000000000000000000,0x10fc32da5736f68a0e71301e0dfb09562ba763d733d8400bb97b867bb179cd57,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,0xf4424a00f73f9e6c3abac0cac9e5b1af354f4613,12287030000000000000,0xfa6e7d342e1a7a9ddeaab9ac630f0faec86409ef04136b3966b6bccd0efcaa04,0xf4424a00f73f9e6c3abac0cac9e5b1af354f4613,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,12286610000000000000,0x0bc11d4e3824b6936a5277311408e6fd0c6f81349c0666b1908eb01c86beb5fa,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x058f75ef4e4ba98ab1cfc8f75ec5fe5e3ec0665c,419330240000000000,0xd0de90f5c7cd491250f68ed47b9ce4254bedf9a22db7859644b2f5498ed29926,0x058f75ef4e4ba98ab1cfc8f75ec5fe5e3ec0665c,0x7086ee078ff457f5f2c59cd140e79b2ebbc0e89c,418910240000000000
0x2ee0ef48c942e3f5cf0e2b86b377c3274a055210d6475a6a4fce1546c4e7b50b,0x0201eb626bca196945fe9edce8f4055d6151182a,0x2819c144d5946404c0516b6f817a960db37d4929,1904899210000000000,0xc002d95f8fbf48b2833a0db1691ef710c39324f1f006f141b80fd729cd8df1a7,0x2819c144d5946404c0516b6f817a960db37d4929,0xaf57983f3587d06b28e4b83aafabf3097116c8c1,698407080000000000,0x100c7e82ca3c5679aedd5895a093a37b4d6e8e6e32115ae72bbd52c52c2b1b85,0xaf57983f3587d06b28e4b83aafabf3097116c8c1,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,697987080000000000,0x0bc11d4e3824b6936a5277311408e6fd0c6f81349c0666b1908eb01c86beb5fa,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x058f75ef4e4ba98ab1cfc8f75ec5fe5e3ec0665c,419330240000000000,0xd0de90f5c7cd491250f68ed47b9ce4254bedf9a22db7859644b2f5498ed29926,0x058f75ef4e4ba98ab1cfc8f75ec5fe5e3ec0665c,0x7086ee078ff457f5f2c59cd140e79b2ebbc0e89c,418910240000000000
0x9fbfc923310ccf8659614c35bbb0f23b4275975319d7fdc43cdcac7f236f94f0,0x435e2d7595dd6cc78c3388ad9bd8a71a6389507c,0x2819c144d5946404c0516b6f817a960db37d4929,53397500000000000,0xc002d95f8fbf48b2833a0db1691ef710c39324f1f006f141b80fd729cd8df1a7,0x2819c144d5946404c0516b6f817a960db37d4929,0xaf57983f3587d06b28e4b83aafabf3097116c8c1,698407080000000000,0x100c7e82ca3c5679aedd5895a093a37b4d6e8e6e32115ae72bbd52c52c2b1b85,0xaf57983f3587d06b28e4b83aafabf3097116c8c1,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,697987080000000000,0x0bc11d4e3824b6936a5277311408e6fd0c6f81349c0666b1908eb01c86beb5fa,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x058f75ef4e4ba98ab1cfc8f75ec5fe5e3ec0665c,419330240000000000,0xd0de90f5c7cd491250f68ed47b9ce4254bedf9a22db7859644b2f5498ed29926,0x058f75ef4e4ba98ab1cfc8f75ec5fe5e3ec0665c,0x7086ee078ff457f5f2c59cd140e79b2ebbc0e89c,418910240000000000
0xbfb5e25740696803532a6d15e586428ece0a3cd9eeb253a0ba5aeb1cae5e56fd,0x7d7b5f2843f0d55dc82dde85a774164460b695d1,0x2819c144d5946404c0516b6f817a960db37d4929,62293878692643964,0xc002d95f8fbf48b2833a0db1691ef710c39324f1f006f141b80fd729cd8df1a7,0x2819c144d5946404c0516b6f817a960db37d4929,0xaf57983f3587d06b28e4b83aafabf3097116c8c1,698407080000000000,0x100c7e82ca3c5679aedd5895a093a37b4d6e8e6e32115ae72bbd52c52c2b1b85,0xaf57983f3587d06b28e4b83aafabf3097116c8c1,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,697987080000000000,0x0bc11d4e3824b6936a5277311408e6fd0c6f81349c0666b1908eb01c86beb5fa,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x058f75ef4e4ba98ab1cfc8f75ec5fe5e3ec0665c,419330240000000000,0xd0de90f5c7cd491250f68ed47b9ce4254bedf9a22db7859644b2f5498ed29926,0x058f75ef4e4ba98ab1cfc8f75ec5fe5e3ec0665c,0x7086ee078ff457f5f2c59cd140e79b2ebbc0e89c,418910240000000000
0x3716692b5fb4de81443d2045a6ead5c957f575c1c94f8480b46b12dfd4ab37f9,0xbf28b3a3cdc141748aaf9d6871bfec0037c0d1d5,0x2819c144d5946404c0516b6f817a960db37d4929,53580000000000000,0xc002d95f8fbf48b2833a0db1691ef710c39324f1f006f141b80fd729cd8df1a7,0x2819c144d5946404c0516b6f817a960db37d4929,0xaf57983f3587d06b28e4b83aafabf3097116c8c1,698407080000000000,0x100c7e82ca3c5679aedd5895a093a37b4d6e8e6e32115ae72bbd52c52c2b1b85,0xaf57983f3587d06b28e4b83aafabf3097116c8c1,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,697987080000000000,0x0bc11d4e3824b6936a5277311408e6fd0c6f81349c0666b1908eb01c86beb5fa,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x058f75ef4e4ba98ab1cfc8f75ec5fe5e3ec0665c,419330240000000000,0xd0de90f5c7cd491250f68ed47b9ce4254bedf9a22db7859644b2f5498ed29926,0x058f75ef4e4ba98ab1cfc8f75ec5fe5e3ec0665c,0x7086ee078ff457f5f2c59cd140e79b2ebbc0e89c,418910240000000000
0x5c4a18125a2805b026f53b47de2ce2049c3f1f4d215931c54143d0af6b127177,0xbb789b5928e7b22c4de85e634081f2b3941e1320,0x2819c144d5946404c0516b6f817a960db37d4929,1803580000000000000,0xc002d95f8fbf48b2833a0db1691ef710c39324f1f006f141b80fd729cd8df1a7,0x2819c144d5946404c0516b6f817a960db37d4929,0xaf57983f3587d06b28e4b83aafabf3097116c8c1,698407080000000000,0x100c7e82ca3c5679aedd5895a093a37b4d6e8e6e32115ae72bbd52c52c2b1b85,0xaf57983f3587d06b28e4b83aafabf3097116c8c1,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,697987080000000000,0x0bc11d4e3824b6936a5277311408e6fd0c6f81349c0666b1908eb01c86beb5fa,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x058f75ef4e4ba98ab1cfc8f75ec5fe5e3ec0665c,419330240000000000,0xd0de90f5c7cd491250f68ed47b9ce4254bedf9a22db7859644b2f5498ed29926,0x058f75ef4e4ba98ab1cfc8f75ec5fe5e3ec0665c,0x7086ee078ff457f5f2c59cd140e79b2ebbc0e89c,418910240000000000
