0xa254c0095b8cd9751d6811d57e76741fc548ab775a43faa40e7d2095b51b6607,0x071eeb170bd58dfbd35f4be2350deaebcc534f25,0xa09a593804ef2eadce903412983b7f20938597d5,494790000000000000,0x06b7ff0f9342c91b0e73d6f5e1f97754fb5656ff77f56366f71187607939cf2d,0xa09a593804ef2eadce903412983b7f20938597d5,0x3d3cba1184676c79735c5d6566ea2a49e9225d7c,5990000000000000000,0xf1751521ea61c4d75b7e739a5667772eb8e95e601622632a00a45c9ed443a243,0x3d3cba1184676c79735c5d6566ea2a49e9225d7c,0xa7efae728d2936e78bda97dc267687568dd593f3,5989265000000000000,0x10ff1cdffb28634f6de35eb58b3e86715e318fbfcf8d6a40faeffa84f5e28991,0xa7efae728d2936e78bda97dc267687568dd593f3,0x0b1a87d38c6e46bcea2326e9e3d75e4a8a582b41,8990000000000000000,"","","",""
0xd7c92a362f99bba4d09339ebdbeddb78b1863e6fb248fe218f16cb795f04c549,0x998719e20587fd90e3e6470f2c0f8c7cee12cd8d,0xa09a593804ef2eadce903412983b7f20938597d5,222790000000000000,0x06b7ff0f9342c91b0e73d6f5e1f97754fb5656ff77f56366f71187607939cf2d,0xa09a593804ef2eadce903412983b7f20938597d5,0x3d3cba1184676c79735c5d6566ea2a49e9225d7c,5990000000000000000,0xf1751521ea61c4d75b7e739a5667772eb8e95e601622632a00a45c9ed443a243,0x3d3cba1184676c79735c5d6566ea2a49e9225d7c,0xa7efae728d2936e78bda97dc267687568dd593f3,5989265000000000000,0x10ff1cdffb28634f6de35eb58b3e86715e318fbfcf8d6a40faeffa84f5e28991,0xa7efae728d2936e78bda97dc267687568dd593f3,0x0b1a87d38c6e46bcea2326e9e3d75e4a8a582b41,8990000000000000000,"","","",""
0x8ee3950f0e073ad5ee4b82713d09a1bd7ebc8fbf6ba500de167f2cf397c4a1d1,0xb2dc1743b0f8b94cfe364ab69d84890f3fc5a1af,0xa09a593804ef2eadce903412983b7f20938597d5,1493000000000000000,0x06b7ff0f9342c91b0e73d6f5e1f97754fb5656ff77f56366f71187607939cf2d,0xa09a593804ef2eadce903412983b7f20938597d5,0x3d3cba1184676c79735c5d6566ea2a49e9225d7c,5990000000000000000,0xf1751521ea61c4d75b7e739a5667772eb8e95e601622632a00a45c9ed443a243,0x3d3cba1184676c79735c5d6566ea2a49e9225d7c,0xa7efae728d2936e78bda97dc267687568dd593f3,5989265000000000000,0x10ff1cdffb28634f6de35eb58b3e86715e318fbfcf8d6a40faeffa84f5e28991,0xa7efae728d2936e78bda97dc267687568dd593f3,0x0b1a87d38c6e46bcea2326e9e3d75e4a8a582b41,8990000000000000000,"","","",""
0x532763a5a8bad0ac13d8bf358a5ba6ee005175b9bff89333c9c719c91b4aba5a,0xc7923eaea868dbe35ae48930bbb9f627d205c355,0xa09a593804ef2eadce903412983b7f20938597d5,284370000000000000,0x06b7ff0f9342c91b0e73d6f5e1f97754fb5656ff77f56366f71187607939cf2d,0xa09a593804ef2eadce903412983b7f20938597d5,0x3d3cba1184676c79735c5d6566ea2a49e9225d7c,5990000000000000000,0xf1751521ea61c4d75b7e739a5667772eb8e95e601622632a00a45c9ed443a243,0x3d3cba1184676c79735c5d6566ea2a49e9225d7c,0xa7efae728d2936e78bda97dc267687568dd593f3,5989265000000000000,0x10ff1cdffb28634f6de35eb58b3e86715e318fbfcf8d6a40faeffa84f5e28991,0xa7efae728d2936e78bda97dc267687568dd593f3,0x0b1a87d38c6e46bcea2326e9e3d75e4a8a582b41,8990000000000000000,"","","",""
0xb5d3a14e437e6da8e197daf5597824672fc2ba7103950c6f98dcea32ccf626f1,0xbaa3060c259c8dde2f7fd7f63709ad4ea5feb863,0xa09a593804ef2eadce903412983b7f20938597d5,4994790000000000000,0x06b7ff0f9342c91b0e73d6f5e1f97754fb5656ff77f56366f71187607939cf2d,0xa09a593804ef2eadce903412983b7f20938597d5,0x3d3cba1184676c79735c5d6566ea2a49e9225d7c,5990000000000000000,0xf1751521ea61c4d75b7e739a5667772eb8e95e601622632a00a45c9ed443a243,0x3d3cba1184676c79735c5d6566ea2a49e9225d7c,0xa7efae728d2936e78bda97dc267687568dd593f3,5989265000000000000,0x10ff1cdffb28634f6de35eb58b3e86715e318fbfcf8d6a40faeffa84f5e28991,0xa7efae728d2936e78bda97dc267687568dd593f3,0x0b1a87d38c6e46bcea2326e9e3d75e4a8a582b41,8990000000000000000,"","","",""
0x52218f0fbacd6fd64d604e8897b07cda90704a50e2035ae79cb880f40338bd5a,0x626727a9bd2b0051d81b33564cc1d5afcceea749,0xa09a593804ef2eadce903412983b7f20938597d5,134000000000000000000,0x06b7ff0f9342c91b0e73d6f5e1f97754fb5656ff77f56366f71187607939cf2d,0xa09a593804ef2eadce903412983b7f20938597d5,0x3d3cba1184676c79735c5d6566ea2a49e9225d7c,5990000000000000000,0xf1751521ea61c4d75b7e739a5667772eb8e95e601622632a00a45c9ed443a243,0x3d3cba1184676c79735c5d6566ea2a49e9225d7c,0xa7efae728d2936e78bda97dc267687568dd593f3,5989265000000000000,0x10ff1cdffb28634f6de35eb58b3e86715e318fbfcf8d6a40faeffa84f5e28991,0xa7efae728d2936e78bda97dc267687568dd593f3,0x0b1a87d38c6e46bcea2326e9e3d75e4a8a582b41,8990000000000000000,"","","",""
0x5601de69b8ca19cd4163725c4c437892ab93be26a7597dda16000ca7ba1096d0,0xdca90561e221bbe6ccfad5c702d3d9fbc752e3a0,0xa09a593804ef2eadce903412983b7f20938597d5,4993000000000000000,0x06b7ff0f9342c91b0e73d6f5e1f97754fb5656ff77f56366f71187607939cf2d,0xa09a593804ef2eadce903412983b7f20938597d5,0x3d3cba1184676c79735c5d6566ea2a49e9225d7c,5990000000000000000,0xf1751521ea61c4d75b7e739a5667772eb8e95e601622632a00a45c9ed443a243,0x3d3cba1184676c79735c5d6566ea2a49e9225d7c,0xa7efae728d2936e78bda97dc267687568dd593f3,5989265000000000000,0x10ff1cdffb28634f6de35eb58b3e86715e318fbfcf8d6a40faeffa84f5e28991,0xa7efae728d2936e78bda97dc267687568dd593f3,0x0b1a87d38c6e46bcea2326e9e3d75e4a8a582b41,8990000000000000000,"","","",""
0xfb07d1342ccf7190e57946d801633fa28b1c025f46cf2ed2642977be904e5b3a,0x07e8dbfb5132b4400ee057535591644dc2d0226a,0xa09a593804ef2eadce903412983b7f20938597d5,7198000000000000000,0x06b7ff0f9342c91b0e73d6f5e1f97754fb5656ff77f56366f71187607939cf2d,0xa09a593804ef2eadce903412983b7f20938597d5,0x3d3cba1184676c79735c5d6566ea2a49e9225d7c,5990000000000000000,0xf1751521ea61c4d75b7e739a5667772eb8e95e601622632a00a45c9ed443a243,0x3d3cba1184676c79735c5d6566ea2a49e9225d7c,0xa7efae728d2936e78bda97dc267687568dd593f3,5989265000000000000,0x10ff1cdffb28634f6de35eb58b3e86715e318fbfcf8d6a40faeffa84f5e28991,0xa7efae728d2936e78bda97dc267687568dd593f3,0x0b1a87d38c6e46bcea2326e9e3d75e4a8a582b41,8990000000000000000,"","","",""
0x03f223bdb508d7e37da62d41bfeceec5355ee6c227890de04be9bc29e02341b7,0xb2dc1743b0f8b94cfe364ab69d84890f3fc5a1af,0xa09a593804ef2eadce903412983b7f20938597d5,989790000000000000,0x06b7ff0f9342c91b0e73d6f5e1f97754fb5656ff77f56366f71187607939cf2d,0xa09a593804ef2eadce903412983b7f20938597d5,0x3d3cba1184676c79735c5d6566ea2a49e9225d7c,5990000000000000000,0xf1751521ea61c4d75b7e739a5667772eb8e95e601622632a00a45c9ed443a243,0x3d3cba1184676c79735c5d6566ea2a49e9225d7c,0xa7efae728d2936e78bda97dc267687568dd593f3,5989265000000000000,0x10ff1cdffb28634f6de35eb58b3e86715e318fbfcf8d6a40faeffa84f5e28991,0xa7efae728d2936e78bda97dc267687568dd593f3,0x0b1a87d38c6e46bcea2326e9e3d75e4a8a582b41,8990000000000000000,"","","",""
0x4ae95797ca05cbe28fb2ddfcb743b0d97b6e266aaf867a023e9b11dd653ca420,0xdf2de8e1beea68caddf9a005312dfb97b0989de3,0xa09a593804ef2eadce903412983b7f20938597d5,989790000000000000,0x06b7ff0f9342c91b0e73d6f5e1f97754fb5656ff77f56366f71187607939cf2d,0xa09a593804ef2eadce903412983b7f20938597d5,0x3d3cba1184676c79735c5d6566ea2a49e9225d7c,5990000000000000000,0xf1751521ea61c4d75b7e739a5667772eb8e95e601622632a00a45c9ed443a243,0x3d3cba1184676c79735c5d6566ea2a49e9225d7c,0xa7efae728d2936e78bda97dc267687568dd593f3,5989265000000000000,0x10ff1cdffb28634f6de35eb58b3e86715e318fbfcf8d6a40faeffa84f5e28991,0xa7efae728d2936e78bda97dc267687568dd593f3,0x0b1a87d38c6e46bcea2326e9e3d75e4a8a582b41,8990000000000000000,"","","",""
