0xe4754901207f3a9774697efe91f6dd929d85e596b786ba49d9f23c15fc3a03bc,0x2df53c7deb68473860b0dd3beb78a4fc24185494,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,277886280000000000,0x0383f4ec1f99cf0f887cee1f87e82caf33465431be75373fc74f082b1cec0dfa,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,0x44dad534fe8154decc385e4b7d4576eb2581047d,7513541848680800,0x38ebd989ca06d0d896e557607a324c6e08ee204a97980d68f269ab2952e81bdd,0x44dad534fe8154decc385e4b7d4576eb2581047d,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,7429541848680800,0x3379d06e4cd205268918eac59384ef2b174765d956e5f2de2175b34632a60638,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,0x9463a09564b397373aa275624313b303dd9e267a,100612066452930000,0xa98e777c75c67f0c77045422da5b0deac7808bc918bfd18a048f94be97784a50,0x9463a09564b397373aa275624313b303dd9e267a,0x57c065be2502d1878d9969f066910bbf4bf36c8d,100591066452930000
0xbbae4135311db50dcf8e6b9f20cfea705f3306be15dac563b5e8bdc0051d41b5,0x108d596dacd7a4b0a1304ba8da70f0b5f9f53074,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,533190220000000000,0x0fb651ae2f5fdb35278a21e3d612fa579fdf81e13becb07e67836516b93d2774,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,0x44dad534fe8154decc385e4b7d4576eb2581047d,129867861924440000,0x98285c36c87a9fcf7a31bda72cd3bf12cad655082463394d405edd070a4e6781,0x44dad534fe8154decc385e4b7d4576eb2581047d,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,129783861924440000,0x3379d06e4cd205268918eac59384ef2b174765d956e5f2de2175b34632a60638,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,0x9463a09564b397373aa275624313b303dd9e267a,100612066452930000,0xa98e777c75c67f0c77045422da5b0deac7808bc918bfd18a048f94be97784a50,0x9463a09564b397373aa275624313b303dd9e267a,0x57c065be2502d1878d9969f066910bbf4bf36c8d,100591066452930000
0xbbae4135311db50dcf8e6b9f20cfea705f3306be15dac563b5e8bdc0051d41b5,0x108d596dacd7a4b0a1304ba8da70f0b5f9f53074,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,533190220000000000,0x0fb651ae2f5fdb35278a21e3d612fa579fdf81e13becb07e67836516b93d2774,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,0x44dad534fe8154decc385e4b7d4576eb2581047d,129867861924440000,0x38ebd989ca06d0d896e557607a324c6e08ee204a97980d68f269ab2952e81bdd,0x44dad534fe8154decc385e4b7d4576eb2581047d,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,7429541848680800,0x3379d06e4cd205268918eac59384ef2b174765d956e5f2de2175b34632a60638,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,0x9463a09564b397373aa275624313b303dd9e267a,100612066452930000,0xa98e777c75c67f0c77045422da5b0deac7808bc918bfd18a048f94be97784a50,0x9463a09564b397373aa275624313b303dd9e267a,0x57c065be2502d1878d9969f066910bbf4bf36c8d,100591066452930000
0xbbae4135311db50dcf8e6b9f20cfea705f3306be15dac563b5e8bdc0051d41b5,0x108d596dacd7a4b0a1304ba8da70f0b5f9f53074,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,533190220000000000,0x0383f4ec1f99cf0f887cee1f87e82caf33465431be75373fc74f082b1cec0dfa,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,0x44dad534fe8154decc385e4b7d4576eb2581047d,7513541848680800,0x38ebd989ca06d0d896e557607a324c6e08ee204a97980d68f269ab2952e81bdd,0x44dad534fe8154decc385e4b7d4576eb2581047d,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,7429541848680800,0x3379d06e4cd205268918eac59384ef2b174765d956e5f2de2175b34632a60638,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,0x9463a09564b397373aa275624313b303dd9e267a,100612066452930000,0xa98e777c75c67f0c77045422da5b0deac7808bc918bfd18a048f94be97784a50,0x9463a09564b397373aa275624313b303dd9e267a,0x57c065be2502d1878d9969f066910bbf4bf36c8d,100591066452930000
0x3800945fcf5ea91f2a14f5fa0cbb7c713ddc30dd84efa3983800f69dbc0aac2f,0x417b007d9333a4b71d9a5640ef2dd1435be64e8e,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,145624640000000000,0x0fb651ae2f5fdb35278a21e3d612fa579fdf81e13becb07e67836516b93d2774,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,0x44dad534fe8154decc385e4b7d4576eb2581047d,129867861924440000,0x98285c36c87a9fcf7a31bda72cd3bf12cad655082463394d405edd070a4e6781,0x44dad534fe8154decc385e4b7d4576eb2581047d,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,129783861924440000,0x3379d06e4cd205268918eac59384ef2b174765d956e5f2de2175b34632a60638,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,0x9463a09564b397373aa275624313b303dd9e267a,100612066452930000,0xa98e777c75c67f0c77045422da5b0deac7808bc918bfd18a048f94be97784a50,0x9463a09564b397373aa275624313b303dd9e267a,0x57c065be2502d1878d9969f066910bbf4bf36c8d,100591066452930000
0x3800945fcf5ea91f2a14f5fa0cbb7c713ddc30dd84efa3983800f69dbc0aac2f,0x417b007d9333a4b71d9a5640ef2dd1435be64e8e,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,145624640000000000,0x0fb651ae2f5fdb35278a21e3d612fa579fdf81e13becb07e67836516b93d2774,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,0x44dad534fe8154decc385e4b7d4576eb2581047d,129867861924440000,0x38ebd989ca06d0d896e557607a324c6e08ee204a97980d68f269ab2952e81bdd,0x44dad534fe8154decc385e4b7d4576eb2581047d,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,7429541848680800,0x3379d06e4cd205268918eac59384ef2b174765d956e5f2de2175b34632a60638,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,0x9463a09564b397373aa275624313b303dd9e267a,100612066452930000,0xa98e777c75c67f0c77045422da5b0deac7808bc918bfd18a048f94be97784a50,0x9463a09564b397373aa275624313b303dd9e267a,0x57c065be2502d1878d9969f066910bbf4bf36c8d,100591066452930000
0x3800945fcf5ea91f2a14f5fa0cbb7c713ddc30dd84efa3983800f69dbc0aac2f,0x417b007d9333a4b71d9a5640ef2dd1435be64e8e,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,145624640000000000,0x0383f4ec1f99cf0f887cee1f87e82caf33465431be75373fc74f082b1cec0dfa,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,0x44dad534fe8154decc385e4b7d4576eb2581047d,7513541848680800,0x38ebd989ca06d0d896e557607a324c6e08ee204a97980d68f269ab2952e81bdd,0x44dad534fe8154decc385e4b7d4576eb2581047d,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,7429541848680800,0x3379d06e4cd205268918eac59384ef2b174765d956e5f2de2175b34632a60638,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,0x9463a09564b397373aa275624313b303dd9e267a,100612066452930000,0xa98e777c75c67f0c77045422da5b0deac7808bc918bfd18a048f94be97784a50,0x9463a09564b397373aa275624313b303dd9e267a,0x57c065be2502d1878d9969f066910bbf4bf36c8d,100591066452930000
0x2b031fa6c1e1fb4fc0d5e330275352d9f58e33ebe8f3a392e7b4d96afc76d7e2,0x83e783ad5bb1dcb8e1cf4d049774672081b272d9,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,161969180000000000,0x0fb651ae2f5fdb35278a21e3d612fa579fdf81e13becb07e67836516b93d2774,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,0x44dad534fe8154decc385e4b7d4576eb2581047d,129867861924440000,0x98285c36c87a9fcf7a31bda72cd3bf12cad655082463394d405edd070a4e6781,0x44dad534fe8154decc385e4b7d4576eb2581047d,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,129783861924440000,0x3379d06e4cd205268918eac59384ef2b174765d956e5f2de2175b34632a60638,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,0x9463a09564b397373aa275624313b303dd9e267a,100612066452930000,0xa98e777c75c67f0c77045422da5b0deac7808bc918bfd18a048f94be97784a50,0x9463a09564b397373aa275624313b303dd9e267a,0x57c065be2502d1878d9969f066910bbf4bf36c8d,100591066452930000
0x2b031fa6c1e1fb4fc0d5e330275352d9f58e33ebe8f3a392e7b4d96afc76d7e2,0x83e783ad5bb1dcb8e1cf4d049774672081b272d9,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,161969180000000000,0x0fb651ae2f5fdb35278a21e3d612fa579fdf81e13becb07e67836516b93d2774,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,0x44dad534fe8154decc385e4b7d4576eb2581047d,129867861924440000,0x38ebd989ca06d0d896e557607a324c6e08ee204a97980d68f269ab2952e81bdd,0x44dad534fe8154decc385e4b7d4576eb2581047d,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,7429541848680800,0x3379d06e4cd205268918eac59384ef2b174765d956e5f2de2175b34632a60638,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,0x9463a09564b397373aa275624313b303dd9e267a,100612066452930000,0xa98e777c75c67f0c77045422da5b0deac7808bc918bfd18a048f94be97784a50,0x9463a09564b397373aa275624313b303dd9e267a,0x57c065be2502d1878d9969f066910bbf4bf36c8d,100591066452930000
0x2b031fa6c1e1fb4fc0d5e330275352d9f58e33ebe8f3a392e7b4d96afc76d7e2,0x83e783ad5bb1dcb8e1cf4d049774672081b272d9,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,161969180000000000,0x0383f4ec1f99cf0f887cee1f87e82caf33465431be75373fc74f082b1cec0dfa,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,0x44dad534fe8154decc385e4b7d4576eb2581047d,7513541848680800,0x38ebd989ca06d0d896e557607a324c6e08ee204a97980d68f269ab2952e81bdd,0x44dad534fe8154decc385e4b7d4576eb2581047d,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,7429541848680800,0x3379d06e4cd205268918eac59384ef2b174765d956e5f2de2175b34632a60638,0x1b7c06cd3e6120b26069a8040b653dd963682cd6,0x9463a09564b397373aa275624313b303dd9e267a,100612066452930000,0xa98e777c75c67f0c77045422da5b0deac7808bc918bfd18a048f94be97784a50,0x9463a09564b397373aa275624313b303dd9e267a,0x57c065be2502d1878d9969f066910bbf4bf36c8d,100591066452930000
